reaction,lower bound,upper bound
3HAD2251n3m,-0.04657152807668102,0.04657152807668102
ACOAD2251n3m,0.0,0.043010277039222354
ACACT245n6m,0.0,0.0731905072650281
3HDH245n6m,0.0,0.04657152807668102
3HAD245n6m,-0.04657152807668102,0.04657152807668102
ACOAD245n6m,0.0,0.043010277039222354
ACACT226n3m,0.0,0.0731905072650281
3HDH226n3m,0.0,0.04657152807668102
3HAD226n3m,-0.04657152807668102,0.04657152807668102
ACOAD226n3m,0.0,0.043010277039222354
DDCI81n3m,-1000.0189757183225,1000.0189757183225
ACACT81n3m,0.0,0.0731905072650281
3HDH81n3m,0.0,0.04657152807668102
3HAD81n3m,-0.04657152807668102,0.04657152807668102
ACOAD81n3m,0.0,0.0661510342959005
FAOXMC10OHMC10r,0.0,1000.0
FAOXOHMC10DC10c,0.0,0.11920284935174166
ACOAD161n9m,-0.12339327303387704,0.12339327303387704
3HAD161n9m,-0.04657152807668102,0.04657152807668102
3HDH161n9m,-1000.0465715280767,1000.0465715280767
ACACT161n9m,-0.0731905072650281,0.0731905072650281
ACOAD141n7m,-0.12339327303387704,0.12339327303387704
3HAD141n7m,-0.04657152807668102,0.04657152807668102
3HDH141n7m,-1000.0465715280767,1000.0465715280767
ACACT141n7m,-0.0731905072650281,0.0731905072650281
ACOAD121n5m,-0.11613433967590239,0.11613433967590239
DCIm,-1000.0189757183225,1000.0189757183225
ACACT181m,0.0,0.0731905072650281
3HDH181m,0.0,0.04657152807668102
3HAD181m,-0.04657152807668102,0.04657152807668102
ACOAD181m,0.0,0.12339327303387704
MCD,0.0,0.021432027246073886
MCDm,0.0,0.021432027246073886
MCDp,0.0,0.021432027246073886
ACOATE80p,0.0,1000.0
ACOATE100p,0.0,1000.0
ACOATE120p,0.0,4000.0435203723964
ACOATE140p,0.0,4000.0435203723964
ACOATE160p,0.0,3000.0666796561513
ACOATE161p,0.0,3000.0435203723964
ACOATE180p,0.0,3000.0435203723964
ACOATE181p,0.0,3000.0435203723964
ACOATE1812p,0.0,3000.0435203723964
ACOATE1813p,0.0,3000.0435203723964
ACOATE1831p,0.0,3000.0435203723964
ACOATE1832p,0.0,3000.0435203723964
ACOATE184p,0.0,3000.0435203723964
ACOATE200p,0.0,3000.053473663765
ACOATE2031p,0.0,3000.0435203723964
ACOATE204p,0.0,3000.0435203723964
ACOATE220p,0.0,3000.0435203723964
ACOATE224p,0.0,3000.0435203723964
ACOATE240p,0.0,3000.0435203723964
ACOATE241p,0.0,3000.0435203723964
ACOATE191p,0.0,1000.0
PTE4x,0.0,1000.0
ACOATE80,0.0,1000.0670509719733
ACOATE100,0.0,1000.0670509719733
ACOATE120,0.0,2000.0670509719735
ACOATE140,0.0,2000.0670509719735
ACOATE160,0.0,2000.0670509719735
ACOATE161,0.0,2000.0670509719735
ACOATE180,0.0,2000.0670509719735
ACOATE181,0.0,2000.0670509719735
ACOATE1811,0.0,2000.0670509719735
ACOATE1812,0.0,2000.0670509719735
ACOATE1813,0.0,2000.0670509719735
ACOATE1822,0.0,2000.0670509719735
ACOATE1832,0.0,2000.0670509719735
ACOATE1831,0.0,2000.0670509719735
ACOATE184,0.0,2000.0670509719735
ACOATE200,0.0,1000.0670509719733
ACOATE2031,0.0,2000.0670509719735
ACOATE204,0.0,2000.0670509719735
ACOATE220,0.0,2000.0670509719735
ACOATE221,-2000.0670509719735,2000.0670509719735
ACOATE224,0.0,2000.0670509719735
ACOATE240,0.0,2000.0670509719735
ACOATE241,0.0,2000.0670509719735
ACOATE223,0.0,2000.0670509719735
ACOATE203,0.0,2000.0670509719735
ACOATE226,0.0,2000.0670509719735
ACOATE80m,0.0,1000.0612683749175
ACOATE100m,0.0,1000.0612683749175
ACOATE120m,0.0,2000.084496471811
ACOATE140m,0.0,2000.084496471811
ACOATE160m,0.0,2000.084496471811
ACOATE161m,0.0,1000.0844964718108
ACOATE180m,0.0,1000.0844964718108
ACOATE181m,0.0,1000.0844964718108
ACOATE1811m,0.0,2000.0670509719735
ACOATE1812m,0.0,1000.0844964718108
ACOATE1813m,0.0,1000.0844964718108
ACOATE1831m,0.0,1000.0844964718108
ACOATE1832m,0.0,1000.0844964718108
ACOATE184m,0.0,1000.0844964718108
ACOATE226m,0.0,2000.0670509719735
ALDD21x,-1000.0,1000.0
RETHc,0.0,2000.0
PSPPSr,0.0,0.05108142506158427
SQLSr,0.0,0.0065310048821488435
BUTSMCT1,-1000.0,1000.0
DOCO13ACtr,-0.007782225737840074,0.007782225737840074
ARACHCOAtr,-1000.0,1000.0
ARACHDCOAtr,-1000.0,1000.0
DOCOSECOAtr,-1000.0,1000.0
OCTD11ECOAtr,-1000.0,1000.0
OCDE9ECOAtr,-1000.0,1000.0
LNLNCACOAtr,-1000.0,1000.0
TETTH3COAtr,-1000.0,1000.0
HEXCCOAtr,-1000.0,1000.0
NRVNCCOAtr,-1000.0,1000.0
TTCTECOAtr,-1000.0,1000.0
EICOSTRICOAtr,-1000.0,1000.0
DOCASTRICOAtr,-1000.0,1000.0
LGNCCOAtr,-1000.0,1000.0
CRVNCOAtr,-1000.0,1000.0
DCSPTN1COAtr,-1000.0,1000.0
GLCNte,-1000.0,1000.0
EX_glcn(e),0.0,1000.0
EX_retinal(e),0.0,1000.0
TDPGDH,0.0,1000.0
G1PTT,0.0,1000.0
TDPDRE,0.0,1000.0
TDPDRR,0.0,1000.0
FTMTm,0.0,1000.0
NWHARGOR,-1000.0661333191538,1000.0661333191538
URIK3,0.0,1000.068614613825
CTPS1,0.0,1000.0731934401506
ALAR,-1000.0,1000.0
TYMte2,-1000.0,1000.0
TRYPTAte,-1000.0,1000.0
CLPNH,0.0,1000.0
PGLYCH,0.0,1000.0
PAOR,0.0,2000.1848453908817
PAAA,0.0,0.03952780020375213
PLA2_3,0.0,6000.038609111065
PLA2_4,0.0,6000.038609111065
PLA2_5,0.0,6000.038609111065
PLA2_6,0.0,6000.038609111065
PLA2_7,0.0,6000.038609111065
PLA2_8,0.0,6000.038609111065
LPCAT,0.0,3000.152623880272
LPSAT,0.0,0.1694107895712751
LPIAT,0.0,1000.0
LPEAT,0.0,0.1694107895712751
LPGAT,0.0,0.021480849361993234
MLCLAT,0.0,0.013581837617272035
DLCLAT,0.0,0.013581837617272035
CRTNte,-1000.0,1000.0
RETMO,0.0,0.0009300769003510548
LTB4DH,0.0,0.05972452517290596
15KPROSTGF2c,-1000.0,1000.0
15KPROSTGF2t,-1000.0,1000.0
EX_15KPROSTGF2,0.0,1000.0
EX_crtn(e),0.0,1000.0
EX_trypta(e),0.0,1000.0
EX_tym(e),0.0,1000.0
EX_doco13ac(e),0.0,1000.0
DAG_Hstem,0.0,1000.0
AGK,0.0,0.02369083812192713
ACGAMtg,-1000.0,1000.0
SK_Ser_Gly_Ala_X_Gly_ER,-0.1,1000.0
WHTSTSTERONEtr,-1000.0,1000.0
UMPtn,-1000.0,1000.0
BILGLCURtr,-1000.0,1000.0
TRDOXtm,0.0,1000.0
TETPENT6COAtr,-1000.0,1000.0
SLDtm,-1000.0,1000.0
FALDtx,-1000.0,1000.0
PROSTE3S,-1000.0,1000.0
PRSOTGEPS,0.0,0.005037954823608323
PROSTA1I,-1000.0,1000.0
PROSTC1I,-1000.0,1000.0
PROSTA2I,-1000.0,1000.0
PROSTC2I,-1000.0,1000.0
PROSTE1S,-1000.0,1000.0
PROSTE2S,-1000.0,1000.0
THYRDI,-3000.0,3000.0
THYRDI2,-3000.0,3000.0
TRITHYRSULFO,0.0,2000.0
TIDSSULF,0.0,1000.0
DITHYRSULFO,0.0,1000.0
THYRIDHD,-3000.0,3000.0
TXB2r,-1000.0,1000.0
TXB2tr,-1000.0,1000.0
TXB2DH,0.0,1000.0468832006818
TXB2c,-1000.0,1000.0
TXB2t,0.0,1000.0
WHARACHDtr,0.0,1000.0
THCHOLSTOICATP,0.0,1000.0088372812936
THCHOLSTOICt,-4000.006255497457,4000.006255497457
EX_thcholstoic[e],0.0,1000.0
DHCHOLESTANATEATP,0.0,1000.0088372812936
DHCHOLESTANATEt,-4000.006255497457,4000.006255497457
EX_dhcholestanate(e),0.0,1000.0
ACGAMtl,-1000.0,1000.0
DHRT_ibcoa,0.0,1000.0
2HYOXPLCte,-3000.096693716066,3000.096693716066
EX_2hyoxplac(e),0.0,1000.0
PHPYRtm,-1000.0030054906778,1000.0030054906778
PHEACGLYtm,-1000.0,1000.0
PHEACGLYte,0.0,1000.0
EX_pheacgly(e),0.0,1000.0
ACGLUtm,-1000.0,1000.0
ACGLUte,-1000.0,1000.0
EX_acglu(e),0.0,1000.0
ACORNt,-1000.0,1000.0
EX_acorn(e),0.0,1000.0
HSD17B412x,0.0,1000.0
DKMPPD1,0.0,0.0103778321022785
EX_coke(e),0.0,1000.0
COKEte,-1000.0,1000.0
COKEtr,-1000.0,1000.0
ARG_Dtx,-1000.0,1000.0
B3GNT33g,0.0,1000.0
B3GNT32g,0.0,1000.0
B3GNT31g,0.0,1000.0
GALTt,-1000.0,1000.0
EX_galt(e),0.0,1000.0
GLYCLTtm,-1000.0,1000.0
ASCBtr,-1000.0,1000.0
GLUTCOAm,0.0,2000.084496471811
GDPFPOFTr,0.0,0.05353974783267663
UPDGOFUCBGTr,0.0,1000.0
FSERterg,0.0,1000.0
OFPGLCNACTg,0.0,2000.0047906679863
GNOFPGALTg,0.0,1000.0435377523769
ST6GALGNFTg,0.0,1000.0008353208291
POGLUTr,0.0,0.009696921667230261
GXYLTr,0.0,2000.0
DOLPOMTr,0.0,0.022972853258102884
POMGNTr,0.0,0.009188496338305863
POMGNGALNTr,0.0,0.021395310509249473
POMKr,0.0,0.004644784821953385
RBT5PDH,-1000.0,1000.0
RBT5PCYTr,0.0,0.0002614900723591324
CDPRBTLtg,0.0,1000.0
PCOREM3terg,0.0,1000.0
POCDPRBTLTg,0.0,0.0005370829512589175
POCDPRBTLT2g,0.0,1000.0
POXYLTg,0.0,0.02463045005555677
POGLCNACTg,0.0,0.02121968038899026
LARGEg,0.0,1000.0168136134116
MSERterg,0.0,1000.0
POMGNT2g,0.0,0.03991833946096005
GNOFGALTg,0.0,1000.0435377523769
MNSERGALTg,0.0,1000.0
GNOFPGALT2g,0.0,1000.0435377523769
3HPRODHx,0.0,0.005328772551723372
RETNDHT,-1000.0,1000.0
LEUKTNAA,-0.02836386890602816,0.02836386890602816
SPMDSH,-0.029286505299755797,0.029286505299755797
DHSPMDNABUT,-0.029286505299755797,0.029286505299755797
DHPS,-0.029286505299755797,0.029286505299755797
4ABUTNDH,-1000.0,1000.0
SPMDNAA,-2000.0,2000.0
SPMD2NAA,-1000.0,1000.0
SPRMNAA,-2000.0,2000.0
N1SPRMNAA,-1000.0,1000.0
N1ASPMDO,0.0,0.017399644176129107
N112SPRMO,0.0,0.017399644176129107
N1SPRMO,0.0,0.017399644176129107
ALATRS,0.0,0.1891806614389062
ALATRSm,0.0,1000.0
ARGTRS,0.0,0.03181983373621516
ARGTRSm,0.0,0.004442140635467486
ASNTRS,0.0,0.05913547925536794
ASNTRSm,0.0,0.012417340686227357
ASPTRS,0.0,0.06547628236312279
ASPTRSm,0.0,0.011241620204621964
CYSTRS,0.0,0.014245542366741698
CYSTRSm,0.0,1000.0
FMETTRSm,0.0,1000.0
GLNTRS,0.0,0.03840756083004533
GLNTRSm,0.0,0.010785964614509442
GLYTRS,0.0,0.17638092548912263
HISTRS,0.0,0.037662752905182485
HISTRSm,0.0,0.026295489850671594
ILETRS,0.0,0.09341376782642714
ILETRSm,0.0,0.050500159800932504
LEUTRS,0.0,1000.0
LEUTRSm,0.0,0.02153405452264999
LYSTRS,0.0,0.12884829377836043
METTRS,0.0,0.05519291624155598
METTRSm,0.0,0.011175889829940115
PHETRS,0.0,0.04289577421202022
PHETRSm,0.0,0.014973225842344891
PROTRS,0.0,0.005094520900027995
PROTRSm,0.0,0.006300352700617246
SERTRS,0.0,0.09761181513832885
SERTRSm,0.0,0.09620932707018941
THRTRS,0.0,0.07744100960214023
THRTRSm,0.0,0.01124243590691127
TRPTRS,0.0,0.01374076038870412
TRPTRSm,0.0,0.006705461533083317
TYRTRS,0.0,0.094111624527276
TYRTRSm,0.0,0.018504936512027944
VALTRS,0.0,0.23429265140652702
VALTRSm,0.0,0.01605707026768764
GLUTRS,0.0,1000.0
GLUTRSm,0.0,0.0057100115164753435
DM_corem1[g],0.0,1000.0
DM_corem2[g],0.0,1000.0
CDPtg,-1000.0,1000.0
SK_Ser/Thr[r],-0.1,1000.0
GDPFUCtr,-1000.0,1000.0
GMPtr,-1000.0,1000.0
LKYNRtr2,0.0,1000.0
LKYNRtr3,0.0,1000.0
HKYNRtr,-0.061057995971705796,0.061057995971705796
EX_Lkynr(e),0.0,1000.0
EX_hLkynr(e),0.0,1000.0
KYNATEtr,-2000.0,2000.0
EX_kynate(e),0.0,1000.0
PGLYCABCte,0.0,1000.0
RETABCtc,0.0,1000.0
VITD3t2,0.0,1000.0
CLCFTRte,-1000.0,1000.0
UDPG3DOPA,0.0,1000.0189214159705
34DHPEAR,0.0,0.27552793072513426
DOPACCL,0.0,1000.0
DOPAOQCYS,0.0,1000.0
FOLABCCte,0.0,4000.131431064954
NTD5_a,0.0,1000.0
GGTA1g,0.0,1000.0
FUT121g,0.0,4000.0
ACOD,-1000.0,1000.0
ALPAP,0.0,0.00423843019299717
LPS3m,0.0,0.002075528631777767
ASPDH,0.0,1000.0
ATAx,0.0,0.10907813175721759
ATAn,0.0,1000.0
CAATPasg,0.0,1000.0000994802975
GPCCPDE2,0.0,0.0003869226710200163
GPCCPDE,0.0,0.0003869226710200163
SQOR2m,0.0,0.006827415535085942
TSCTS,-1000.0111000734723,1000.0111000734723
PRSDO,0.0,0.04619670279814783
SDHPTK,0.0,0.0018309334390034797
SUCGT,-0.0002933480595124447,0.0002933480595124447
HMGCH,0.0,1000.0
THYST,0.0,1000.0
UGALCG,0.0,1000.0
1A2425THVITD2t,0.0,1000.0
1A2425THVITD2tm,0.0,1000.0
EX_1a2425thvitd2(e),0.0,1000.0
DM_adystroglycan,0.0,1000.0
DM_xgser,0.0,1000.0
DM_slnfser,0.0,1000.0
DM_gfser,0.0,1000.0
GDPtr,-1000.0,1000.0
DARGt2r,-0.0,0.0
AGMO,0.0,1000.0
FADRx2,0.0,0.04801410108032683
DM_1a25dhvitd3[n],0.0,1000.0
34DHOXMANDte,-2000.0,2000.0
EX_34dhoxmand(e),0.0,1000.0
3MOX4HOXMte,-1000.0,1000.0
EX_3mox4hoxm(e),0.0,1000.0
DM_5hoxnfkyn[c],0.0,1000.0
GNCORE1t,-1000.0,1000.0
GNCORE1te,-1000.0,1000.0
EX_gncore1(e),0.0,1000.0
B3GNT36g,0.0,1000.0
IND3ACt,-1000.0,1000.0
IND3ACtm,-1000.0,1000.0
EX_ind3ac(e),0.0,1000.0
12HPETUPKt,0.0,1000.0
12HPETATP,0.0,1000.0
EX_12HPET(e),0.0,1000.0
15HPETUPKt,0.0,1000.0
15HPETATP,0.0,1000.0
EX_15HPET(e),0.0,1000.0
3HBCOARtc,-1000.0,1000.0
NH4tr,-1000.0,1000.0
CHTNte,-1000.0,1000.0
5G2OXPTtx,-1000.0,1000.0
EX_arg_D(e),0.0,1000.0
NAtm,-1000.0,1000.0
O2tl,-1000.0,1000.0
O2tg,-1000.0,1000.0
FE3tm,0.0,0.0
ACGALtlg,-1000.0,1000.0
DM_oak2g_hs(c),0.0,1000.0
STRDNCCOAtcx,-1000.0,1000.0
EICOSTETCOAtcx,-1000.0,1000.0
DLNLCGCOAtcx,-1000.0,1000.0
SUCRt2r,-1000.0100000283059,1000.0100000283059
MG2t,0.0,1000.010794555347
MG2t4e,0.0,0.047054894269076386
MG2t4m,0.0,0.0031624094710467014
MG2tm,0.0,0.009461967546452585
MG2t4g,0.0,1000.0
MG2tg,0.0,1000.0
EX_mg2(e),0.0,1000.0
CUATPase,0.0,0.018183863144123995
CU22t,0.0,0.009779873512236607
EX_cu2(e),0.0,1000.0
OGLCNACPt,-1000.0,1000.0
FCYTOB5OXRm,0.0,0.06613331915379772
FCYTOB5OXR,0.0,1000.0661333191538
FCYTOB5OXRy,0.0,0.01921013139192646
FCYTOB5OXRr,0.0,1000.0661333191538
FCYTOB5OXRyr,0.0,0.01921013139192646
PHEMEteir,0.0,0.012680270348810266
BGAL1l,0.0,0.0023779293815728015
BGAL2l,0.0,0.0023779293815728015
GLA2l,0.0,0.015162897683646781
HEXA1l,0.0,0.011598150779713812
HEXAHBl,0.0,0.011598150779713812
CPP,0.0,1000.0301041593289
LKTD4PEP,0.0,1000.0
PROSTGA2S,-1000.0048238329734,1000.0048238329734
PI35P4P,0.0,1000.1901171723292
UDPGGPGTr,0.0,1000.0748166515677
GLYC3PIPH,0.0,1000.0007336409101
GLYC3PGPH,0.0,0.008815067911173603
ALATRAH,0.0,2000.0090200418379
ALATRAHm,0.0,2000.0090200418379
ARGTRAH,0.0,2000.0090200418379
ARGTRAHm,0.0,2000.0090200418379
ASNTRAH,0.0,2000.0090200418379
ASNTRAHm,0.0,2000.0090200418379
ASPTRAH,0.0,2000.0090200418379
ASPTRAHm,0.0,2000.0090200418379
CYSTRAH,0.0,2000.0090200418379
CYSTRAHm,0.0,2000.0090200418379
GLNTRAH,0.0,2000.0090200418379
GLNTRAHm,0.0,2000.0090200418379
GLYTRAH,0.0,2000.0090200418379
HISTRAH,0.0,2000.0090200418379
HISTRAHm,0.0,2000.0090200418379
ILETRAH,0.0,2000.0090200418379
ILETRAHm,0.0,2000.0090200418379
LEUTRAH,0.0,2000.0090200418379
LEUTRAHm,0.0,2000.0090200418379
LYSTRAH,0.0,2000.0090200418379
METTRAH,0.0,2000.0090200418379
METTRAHm,0.0,2000.0090200418379
PHETRAH,0.0,2000.0090200418379
PHETRAHm,0.0,2000.0090200418379
PROTRAH,0.0,2000.0090200418379
PROTRAHm,0.0,2000.0090200418379
SERTRAH,0.0,2000.0090200418379
SERTRAHm,0.0,2000.0090200418379
THRTRAH,0.0,2000.0090200418379
THRTRAHm,0.0,2000.0090200418379
TRPTRAH,0.0,2000.0090200418379
TRPTRAHm,0.0,2000.0090200418379
TYRTRAH,0.0,2000.0090200418379
TYRTRAHm,0.0,2000.0090200418379
VALTRAH,0.0,2000.0090200418379
VALTRAHm,0.0,2000.0090200418379
GLUTRAH,0.0,2000.0090200418379
GLUTRAHm,0.0,2000.0090200418379
SIAOACET,0.0,1000.0
SIAACTE,0.0,0.017632576675275683
RBLP,0.0,0.010369262152964876
RBTLP,0.0,0.010369262152964876
ACOAD170m,0.0,0.12339327303387704
3HAD170m,0.0,0.04657152807668102
3HDH170m,0.0,1000.0465715280767
ACACT170m,0.0,0.0731905072650281
ACOAD150m,0.0,0.12339327303387704
3HAD150m,0.0,0.04657152807668102
3HDH150m,0.0,1000.0465715280767
ACACT150m,0.0,0.0731905072650281
ACOAD130m,0.0,0.12339327303387704
3HAD130m,0.0,0.04657152807668102
3HDH130m,0.0,1000.0465715280767
ACACT130m,0.0,0.0731905072650281
ACOAD110m,0.0,0.12339327303387704
3HAD110m,0.0,0.04657152807668102
3HDH110m,0.0,1000.0465715280767
ACACT110m,0.0,0.0731905072650281
ACOAD90m,0.0,0.12339327303387704
3HAD90m,0.0,0.04657152807668102
3HDH90m,0.0,1000.0465715280767
ACACT90m,0.0,0.0731905072650281
ACOAD70m,0.0,0.12339327303387704
3HAD70m,0.0,0.04657152807668102
3HDH70m,0.0,1000.0465715280767
ACACT70m,0.0,0.0731905072650281
ACOAD50m,0.0,0.12339327303387704
3HAD50m,0.0,0.04657152807668102
3HDH50m,0.0,1000.0465715280767
ACACT50m,0.0,0.0731905072650281
ACOAD182n6Em,0.0,0.12339327303387704
3HAD182n6Em,0.0,0.04657152807668102
3HDH182n6Em,0.0,1000.0465715280767
ACACT182n6Em,0.0,0.0731905072650281
ACOAD162n6em,0.0,0.12339327303387704
3HAD162n6em,0.0,0.04657152807668102
3HDH162n6em,0.0,1000.0465715280767
ACACT162n6em,0.0,0.0731905072650281
ACOAD142n6em,0.0,0.12339327303387704
3HAD142n6em,0.0,0.04657152807668102
3HDH142n6em,0.0,1000.0465715280767
ACACT142n6em,0.0,0.0731905072650281
DDCI122n6m,-1000.0189757183225,1000.0189757183225
3HAD121n6em,0.0,0.04657152807668102
3HDH121n6em,0.0,1000.0465715280767
ACACT121n6em,0.0,0.0731905072650281
ACOAD101n6em,0.0,0.12339327303387704
3HDH101n6em,0.0,1000.0465715280767
DDCI101m,-1000.0189757183225,1000.0189757183225
GNPT,0.0,0.011761422768370717
NAGPA,0.0,0.0078102040928356995
M4MASNt,0.0,1000.0
M4MASNtly,0.0,1000.0
ARGt7l,0.0,1000.0
PROt2rL,-1000.0,1000.0
ILEt7l,0.0,1000.0
THRt7l,0.0,1000.0
ASNt7l,0.0,1000.0
ASPt7l,0.0,1000.0
CYSt7l,0.0,1000.0
GLNt7l,0.0,1000.0
LEUt7l,0.0,1000.0
LYSt7l,0.0,1000.0
METt7l,0.0,1000.0
PHEt7l,0.0,1000.0
SERt7l,0.0,1000.0
TRPt7l,0.0,1000.0
TYRt7l,0.0,1000.0
VALt7l,0.0,1000.0
EX_eicostri(e),0.0,1000.0
EX_docastri(e),0.0,1000.0
biomass_cho_prod,0.0,1000.0
DNAsyn_prod,0.0,0.0026002693618773277
RNAsyn_prod,0.0,0.003945473419791149
PROTsyn_prod,0.0,0.002309087986519957
biomass_cho,0.0,1000.0
DNAsyn,0.0,0.0026002693618773277
RNAsyn,0.0,0.003945473419791149
PROTsyn,0.0,0.002309087986519957
PEPTIDEtl,0.0,1000.0
ARTFR33,0.0,1000.0
ARTFR43,0.0,1000.0
ARTFR51,0.0,1000.0
ARTCOAL1,0.0,1000.0
ARTCOAL2,0.0,1000.0
ARTCOAL3,0.0,1000.0
ARTFR11,0.0,1000.0
ARTFR12,0.0,1000.0
ARTFR13,0.0,1000.0
ARTFR202,0.0,1000.0
ARTFR203,0.0,1000.0
ARTFR204,0.0,1000.0
ARTFR205,0.0,1000.0
ARTFR206,0.0,1000.0
ARTFR207,0.0,1000.0
ARTFR208,0.0,1000.0
ARTFR209,0.0,1000.0
ARTFR210,0.0,1000.0
ARTFR211,0.0,1000.0
ARTFR212,0.0,1000.0
ARTFR213,0.0,1000.0
ARTFR31,0.0,1000.0
ARTFR32,0.0,1000.0
ARTFR34,0.0,1000.0
ARTFR41,0.0,1000.0
ARTFR42,0.0,1000.0
ARTFR44,0.0,1000.0
ARTFR45,0.0,1000.0
ARTFR46,0.0,1000.0
ARTFR52,0.0,1000.0
ARTFR53,0.0,1000.0
ARTFR54,0.0,1000.0
ARTFR55,0.0,1000.0
ARTFR56,0.0,1000.0
ARTFR57,0.0,1000.0
ARTFR61,0.0,1000.0
ARTPLM1,-1000.0,1000.0
ARTPLM1m,-1000.0,1000.0
ARTPLM2,-1000.0,1000.0
ARTPLM2m,-1000.0,1000.0
ARTPLM3,-1000.0,1000.0
ARTPLM3m,-1000.0,1000.0
RTOTAL2CRNCPT1,0.0,0.019377224427236953
RTOTAL2CRNCPT2,0.0,0.021233329615799604
RTOTAL2CRNt,0.0,0.026959423789046453
RTOTAL3CRNCPT1,0.0,0.019377224427236953
RTOTAL3CRNCPT2,0.0,0.021233329615799604
RTOTAL3CRNt,0.0,0.026959423789046453
RTOTALCRNCPT1,0.0,0.019377224427236953
RTOTALCRNCPT2,0.0,0.021233329615799604
RTOTALCRNt,0.0,0.026959423789046453
EX_Rtotal(e),0.0,1000.0
EX_Rtotal2(e),0.0,1000.0
EX_Rtotal3(e),0.0,1000.0
RTOT_2,0.0,1000.0
RTOT_3,0.0,1000.0
RTOT1,0.0,1000.0
RTOT2,0.0,1000.0
RTOT3,0.0,1000.0
RTOT4,0.0,1000.0
RTOT5,0.0,1000.0
RTOT6,0.0,1000.0
RTOTAL2FATPc,0.0,1000.0
RTOTAL2t,-1000.0,1000.0
RTOTAL3FATPc,0.0,1000.0
RTOTAL3t,-1000.0,1000.0
RTOTALFATPc,0.0,1000.0
RTOTALt,-1000.0,1000.0
Rtotaltl,-1000.0,1000.0
Rtotaltp,-1000.0,1000.0
Rtotalcoatx,-1000.0,1000.0
ICproduct_TRANSLATION_protein,0.0,1000.0
ICproduct_co_TRANSLOC_1,0.0,0.0104815867431907
ICproduct_co_TRANSLOC_2,0.0,0.0104815867431907
ICproduct_co_TRANSLOC_3,0.0,0.0104815867431907
ICproduct_co_TRANSLOC_4,0.0,0.0104815867431907
ICproduct_co_TRANSLOC_5,0.0,0.005445357683771742
ICproduct_co_TRANSLOC_6,0.0,0.0014062707374993585
ICproduct_BiP_release,0.0,1000.0
ICproduct_SP_degradation,0.0,0.006708456959627682
ICproduct_Start_DSB,0.0,1000.0
ICproduct_PDI_1,0.0,1000.0
ICproduct_PDI_2,0.0,1000.0
ICproduct_Start_NG,0.0,1000.0
ICproduct_ERNG,0.0,0.029897520690915794
ICproduct_Mannosidase_1C,0.0,0.15008721593954608
ICproduct_Mannosidase_1B_misfold,0.0,1000.0
ICproduct_Mannosidase_1A_misfold,0.0,1000.0
ICproduct_Mannosidase_1D_misfold,0.0,1000.0
ICproduct_OS9_recognition,0.0,0.04899251014019743
ICproduct_OS9_transfer_SYVN1,0.0,0.01608287325760878
ICproduct_Ubiquitination_lumped,0.0,0.12762409653761622
ICproduct_retro_TRANSLOC_2,0.0,4.554360050347663e-05
ICproduct_Ubiquitination_deglycosylation,0.0,0.008762530143881436
ICproduct_Ubiquitination_removal,0.0,0.006708456959627682
ICproduct_Ubiquitination_degradation,0.0,0.006708456959627682
ICproduct_OS9_binding_SEL1,0.0,0.026319604315959245
ICproduct_Glucosidase_1,0.0,1000.0
ICproduct_Glucosidase_2,0.0,0.1413434306417532
ICproduct_CALR_CANX_folding,0.0,0.17564039300281178
ICproduct_CALR_CANX_release,0.0,0.17564039300281178
ICproduct_Glucosidase_3,0.0,0.1413434306417532
ICproduct_Glucosidase_3_misfolded,0.0,0.1413434306417532
ICproduct_UGGT_Refolding_1,0.0,0.07481665156779421
ICproduct_UGGT_Refolding_2,0.0,0.07481665156779421
ICproduct_Mannosidase_1B,0.0,2000.0
ICproduct_GOLGI_MAN1A,0.0,0.006886334355620322
ICproduct_GOLGI_MAN1B,0.0,1000.0
ICproduct_GOLGI_MAN1C,0.0,0.008881329520168887
ICproduct_GOLGI_MGAT1,0.0,0.015225259248667354
ICproduct_GOLGI_MAN2,0.0,0.014047714774849633
ICproduct_GOLGI_MAN3,0.0,0.014047714774849633
ICproduct_GOLGI_MGAT2,0.0,0.018196997538851078
ICproduct_LMAN1_recognition_A,0.0,2.092846598677549e-05
ICproduct_COPII_recruit_A,0.0,0.008855993469479177
ICproduct_COPII_maturation_A,0.0,1000.0
ICproduct_COPII_fusion_A,0.0,0.008482827222898056
ICproduct_Start_Secretion,0.0,1000.0
ICproduct_SECRETION_1,0.0,1.5667381789556998e-05
ICproduct_SECRETION_2,0.0,1.5667381789556998e-05
ICproduct_Final_location_[e],0.0,1000.0
ICproduct_Final_demand,0.0,1000.0
SEC61C,0.0,0.02243788933178062
TRAP,0.0,0.04355795060012907
ARF1_gdp_binding,0.0,0.03544018850593348
ARF1_activation,0.0,0.03544018850593348
ARF1_gdp_degradation,0.0,0.03544018850593348
SAR1B_gdp_binding,0.0,0.008855993469479177
SAR1B_activation,0.0,0.008855993469479177
SAR1B_gdp_degradation,0.0,0.008855993469479177
RAB1A_gdp_binding,0.0,0.05074983590600634
RAB6B_gdp_binding,0.0,1000.0
RAB8B_gdp_binding,0.0,0.010239218102134474
RAB1A_gdp_degradation,0.0,0.05074983590600634
RAB6B_gdp_degradation,0.0,1000.0
RAB8B_gdp_degradation,0.0,0.010239218102134474
RAB1A_activation,0.0,0.002223573604537705
